rank,gap_id,gap_type,connector_class,from_street,to_street,composite_score,score_connectivity,score_buildability,score_destination,score_lts,score_equity,start_lat,start_lon,end_lat,end_lon,straight_line_m,detour_factor,separation_ratio,current_network_m,recommended_facility,lts_achievable,cost_tier,otm18_basis,start_facility,end_facility,lts_context,corridor_lts,crosses_barrier,master_plan_match,plan_bonus_applied,aadt_note
1,GAP-139,dangling,,Unnamed service,Unnamed service,94.1,95.4,59.3,93.0,100.0,50.0,43.4192243,-80.487813,43.4191096,-80.4890372,100.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,shared_path,completes_low_stress,2,False,,False,AADT proxy used — verify with municipal traffic model
2,GAP-120,dangling,,Duke Street West,Victoria Street North,91.9,89.1,53.9,100.0,100.0,50.0,43.454205,-80.4959087,43.4530721,-80.4983761,236.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",protected_track,protected_track,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
3,GAP-039,corridor,,Westheights Drive,Westheights Drive,88.1,93.8,61.0,97.0,30.0,50.0,43.425099,-80.5441273,43.4246284,-80.5438391,57.0,,60.97,3493.0,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",cycle_lane,cycle_lane,high_stress_barrier,4,False,,False,AADT proxy used — verify with municipal traffic model
4,GAP-037,corridor,,Bearinger Road,Bearinger Road,87.4,91.5,58.8,100.0,30.0,50.0,43.4856015,-80.5468011,43.4856564,-80.5454288,112.0,,16.65,1857.0,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",cycle_lane,cycle_lane,high_stress_barrier,4,False,,False,AADT proxy used — verify with municipal traffic model
5,GAP-151,dangling,,Seabrook Drive,Amand Drive,86.5,81.1,100.0,43.0,100.0,50.0,43.3853459,-80.4995301,43.3851201,-80.4997388,30.0,,inf,,Signed shared roadway / neighbourhood greenway,2,low,"OTM Book 18 Fig 3-1: Speed ≤30 km/h, low volume → shared roadway",protected_track,protected_track,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
6,GAP-126,dangling,,Conestoga Parkway,King Street North,86.1,75.7,55.5,96.0,100.0,50.0,43.5066364,-80.543553,43.506902,-80.541146,196.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,shared_path,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
7,GAP-143,dangling,,Wes Graham Way,Wes Graham Way,86.0,84.5,59.8,100.0,65.0,50.0,43.480427,-80.5503049,43.4796769,-80.5499912,87.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",cycle_lane,cycle_lane,reduces_stress,3,False,,False,AADT proxy used — verify with municipal traffic model
8,GAP-096,dangling,,Marcon Court,Unnamed service,85.9,83.0,50.8,85.0,100.0,50.0,43.4142583,-80.5040781,43.4157285,-80.5007274,316.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,shared_path,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
9,GAP-044,detour,,Columbia Street West,Unnamed service,84.8,93.0,50.7,100.0,100.0,50.0,43.4731972,-80.5508391,43.4758642,-80.552264,318.0,18.964300547163568,18.96,6032.0,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",cycle_lane,protected_track,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
10,GAP-094,dangling,,Jubilee Drive,Queen Street South,84.8,83.1,50.5,100.0,100.0,50.0,43.4479951,-80.4960255,43.4462353,-80.4928356,323.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,cycle_lane,completes_low_stress,2,False,,False,AADT proxy used — verify with municipal traffic model
11,GAP-118,dangling,,Bleams Road,Fischer-Hallman Road,84.7,71.2,53.6,100.0,100.0,50.0,43.4022722,-80.4946199,43.4002682,-80.4958861,245.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,shared_path,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
12,GAP-138,dangling,,Westmount Road North,Westmount Road North,84.6,77.8,59.2,81.0,100.0,50.0,43.4760266,-80.562718,43.4768602,-80.5621736,103.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",protected_track,protected_track,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
13,GAP-112,dangling,,River Road East,Krug Street,83.8,74.8,52.7,89.0,100.0,50.0,43.4586446,-80.4545644,43.4583743,-80.4578552,267.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",cycle_lane,cycle_lane,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
14,GAP-113,dangling,,University Avenue West,Westmount Road North,83.7,79.2,52.8,100.0,100.0,50.0,43.4640103,-80.5416685,43.4625443,-80.539072,265.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",protected_track,cycle_lane,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
15,GAP-030,corridor,,Erb Street West,Erb Street West,83.5,55.4,59.5,100.0,100.0,50.0,43.4628624,-80.5287398,43.4592823,-80.5369433,773.0,,inf,,Signed shared roadway / neighbourhood greenway,2,low,"OTM Book 18 Fig 3-1: Speed ≤30 km/h, low volume → shared roadway",cycle_lane,cycle_lane,completes_low_stress,2,False,,False,AADT proxy used — verify with municipal traffic model
16,GAP-042,detour,,David Street,Highland Road East,83.5,94.3,41.4,100.0,100.0,50.0,43.445664,-80.4955606,43.4409803,-80.4978899,554.0,34.35299303295669,34.35,19022.0,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,protected_track,completes_low_stress,2,False,,False,AADT proxy used — verify with municipal traffic model
17,GAP-132,dangling,,Bleams Road,Harding Street,83.4,76.2,56.9,100.0,100.0,50.0,43.4012074,-80.4987257,43.4025725,-80.4993285,159.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,protected_track,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
18,GAP-131,dangling,,Sleepy Hollow Court,Sleepy Hollow Court,83.3,81.6,56.9,95.0,65.0,50.0,43.4366474,-80.5465622,43.4352348,-80.5470188,161.0,,inf,,Protected cycle track (physically separated),1,medium-high,OTM Book 18 Fig 3-1: Speed 40-50 km/h + endpoint context (connecting to protected track) → protected cycle track recommended,shared_path,shared_path,reduces_stress,3,False,,False,AADT proxy used — verify with municipal traffic model
19,GAP-041,detour,,Highland Road East,Mill Street,83.2,90.4,48.0,100.0,100.0,50.0,43.4402208,-80.4961749,43.4416813,-80.4918484,385.0,51.18224420803354,51.18,19716.0,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",protected_track,protected_track,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
20,GAP-086,dangling,,Albert Street,MidCampus Drive,82.7,78.0,50.0,100.0,100.0,50.0,43.4719897,-80.5299683,43.4740729,-80.5269787,334.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",cycle_lane,shared_path,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
21,GAP-127,dangling,,Highbrook Street,Westmount Road East,82.1,86.3,56.5,100.0,65.0,50.0,43.4109999,-80.501595,43.4112873,-80.4995272,170.0,,inf,,Protected cycle track (physically separated),1,medium-high,OTM Book 18 Fig 3-1: Speed 40-50 km/h + endpoint context (connecting to protected track) → protected cycle track recommended,shared_path,cycle_lane,reduces_stress,3,False,,False,AADT proxy used — verify with municipal traffic model
22,GAP-080,dangling,,Unnamed service,Father David Bauer Drive,82.0,76.6,49.3,100.0,100.0,50.0,43.4660249,-80.5324861,43.4644531,-80.5362976,354.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,cycle_lane,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
23,GAP-106,dangling,,Country Hill Drive,Homer Watson Boulevard,81.2,73.2,52.2,100.0,100.0,50.0,43.4141139,-80.4699422,43.4158957,-80.467511,279.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,protected_track,completes_low_stress,2,False,,False,AADT proxy used — verify with municipal traffic model
24,GAP-121,dangling,,Boniface Avenue,Walton Avenue,80.9,71.6,53.9,100.0,100.0,50.0,43.4304028,-80.4629951,43.4284025,-80.4639529,235.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,cycle_lane,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
25,GAP-137,connector,quick_win,Wilson Avenue,Wilson Avenue,80.8,77.0,58.6,100.0,65.0,50.0,43.4145608,-80.4423784,43.4155625,-80.4428589,118.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",protected_track,protected_track,reduces_stress,3,False,,False,AADT proxy used — verify with municipal traffic model
26,GAP-140,dangling,,Fairway Road North,Fairway Road North,80.7,92.1,59.6,52.0,100.0,50.0,43.4424976,-80.4142516,43.4431737,-80.4148986,92.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,cycle_lane,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
27,GAP-128,dangling,,Sims Estate Drive,Sims Estate Drive,80.4,86.8,56.7,44.0,100.0,50.0,43.4389087,-80.4118258,43.4381492,-80.4135882,165.0,,inf,,Protected cycle track (physically separated),1,medium-high,OTM Book 18 Fig 3-1: Speed 40-50 km/h + endpoint context (connecting to protected track) → protected cycle track recommended,protected_track,protected_track,completes_low_stress,2,False,,False,AADT proxy used — verify with municipal traffic model
28,GAP-147,dangling,,Franklin Street North,Franklin Street South,80.4,83.2,60.8,100.0,30.0,50.0,43.4345481,-80.447834,43.4340467,-80.4481502,61.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",cycle_lane,cycle_lane,high_stress_barrier,4,False,,False,AADT proxy used — verify with municipal traffic model
29,GAP-014,island,,Sydney Street South,Ottawa Street South,80.3,82.5,49.0,100.0,100.0,50.0,43.4377742,-80.4732688,43.4409826,-80.4727267,359.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,shared_path,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
30,GAP-083,dangling,,Shirley Avenue,Victoria Street North,80.2,71.9,49.5,100.0,100.0,50.0,43.4670389,-80.4667656,43.4642432,-80.4648517,347.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",cycle_lane,shared_path,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
31,GAP-056,connector,network_link,Parkside Drive,625-637 Albert Street,79.9,78.6,45.0,100.0,100.0,50.0,43.4928273,-80.5446108,43.4892804,-80.5416154,463.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",protected_track,shared_path,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
32,GAP-046,detour,,Highland Road West,Marlborough Avenue,79.7,82.5,46.0,100.0,100.0,50.0,43.4357253,-80.5149896,43.4368112,-80.5098104,435.0,6.809211982354228,6.81,2964.0,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",cycle_lane,shared_path,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
33,GAP-066,connector,network_link,Ottawa Street South,Milfoil Crescent,79.3,79.1,46.9,94.0,100.0,50.0,43.4147454,-80.5137401,43.4149221,-80.5188575,414.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,shared_path,completes_low_stress,2,False,,False,AADT proxy used — verify with municipal traffic model
34,GAP-123,connector,network_link,Manitou Drive,Manitou Drive,79.0,71.8,54.1,100.0,100.0,50.0,43.4153753,-80.4495403,43.4169557,-80.4513998,231.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",protected_track,cycle_lane,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
35,GAP-058,connector,network_link,University Avenue West,Unnamed service,78.8,75.8,45.1,100.0,100.0,50.0,43.4691869,-80.5389825,43.4661778,-80.5350679,460.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",protected_track,shared_path,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
36,GAP-095,dangling,,Bridge Street East,Lancaster Street West,78.7,67.7,50.6,100.0,100.0,50.0,43.4814473,-80.4808328,43.479813,-80.484109,321.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",cycle_lane,protected_track,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
37,GAP-088,dangling,,Block Line Road,Vanier Drive,78.4,67.1,50.1,100.0,100.0,50.0,43.4221812,-80.4624487,43.4237723,-80.4589564,333.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",cycle_lane,protected_track,completes_low_stress,2,False,,False,AADT proxy used — verify with municipal traffic model
38,GAP-087,dangling,,Wilson Avenue,Fairlawn Road,78.3,67.1,50.1,100.0,100.0,50.0,43.4222448,-80.4435333,43.4237643,-80.4470973,334.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",protected_track,cycle_lane,completes_low_stress,2,False,,False,AADT proxy used — verify with municipal traffic model
39,GAP-051,connector,network_link,Windale Crescent,Ottawa Street South,78.0,74.4,43.5,100.0,100.0,50.0,43.4189155,-80.5081908,43.4203144,-80.5023168,499.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",cycle_lane,protected_track,completes_low_stress,2,False,,False,AADT proxy used — verify with municipal traffic model
40,GAP-071,dangling,,Frederick Street,Lancaster Street East,77.7,70.0,47.5,100.0,65.0,50.0,43.4530157,-80.4834147,43.4497168,-80.4815217,397.0,,inf,,Protected cycle track (physically separated),1,medium-high,OTM Book 18 Fig 3-1: Speed 40-50 km/h + endpoint context (connecting to protected track) → protected cycle track recommended,protected_track,protected_track,reduces_stress,3,False,,False,AADT proxy used — verify with municipal traffic model
41,GAP-078,dangling,,Courtland Avenue East,Ottawa Street South,77.6,65.7,48.9,100.0,100.0,50.0,43.4340488,-80.4742924,43.4344343,-80.4787607,363.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,protected_track,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
42,GAP-038,corridor,,Sportsworld Drive,Sportsworld Drive,77.2,82.0,26.8,100.0,30.0,50.0,43.410152,-80.3920055,43.4092889,-80.392635,109.0,,inf,,Multi-use path (grade separated),1,high,"OTM Book 18 Fig 3-1: Speed >60 km/h or AADT >8,000 → grade-separated path",cycle_lane,cycle_lane,high_stress_barrier,4,False,,False,AADT proxy used — verify with municipal traffic model
43,GAP-146,dangling,,Unnamed tertiary,River Road East,77.2,96.0,52.8,66.0,30.0,50.0,43.4422304,-80.4374693,43.4417182,-80.4378069,63.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",shared_path,shared_path,high_stress_barrier,4,False,,False,AADT proxy used — verify with municipal traffic model
44,GAP-047,detour,,Casswell Court,Lexington Road,76.7,83.5,55.4,100.0,65.0,50.0,43.4877053,-80.5205414,43.488934,-80.5187669,198.0,4.510671732585546,4.51,893.0,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",protected_track,protected_track,reduces_stress,3,False,,False,AADT proxy used — verify with municipal traffic model
45,GAP-119,dangling,,Victoria Street North,Centennial Road,76.7,71.4,53.6,86.0,65.0,50.0,43.4757099,-80.4297894,43.4738946,-80.4280979,244.0,,inf,,Protected cycle track (physically separated),1,medium-high,OTM Book 18 Fig 3-1: Speed 40-50 km/h + endpoint context (connecting to protected track) → protected cycle track recommended,protected_track,protected_track,reduces_stress,3,False,,False,AADT proxy used — verify with municipal traffic model
46,GAP-053,connector,network_link,Parkside Drive,Weber Street North,76.5,70.7,43.7,100.0,100.0,50.0,43.4970932,-80.5460562,43.4990276,-80.5515941,496.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",protected_track,cycle_lane,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
47,GAP-052,connector,network_link,Homer Watson Boulevard,Jay Court,76.0,69.4,43.5,100.0,100.0,50.0,43.4236685,-80.4757659,43.4192223,-80.4749307,499.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",protected_track,shared_path,completes_low_stress,1,False,,False,AADT proxy used — verify with municipal traffic model
48,GAP-091,dangling,,Connaught Street,Connaught Street,75.9,67.4,50.3,87.0,100.0,50.0,43.4311582,-80.4547192,43.4300486,-80.4509638,327.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",protected_track,cycle_lane,completes_low_stress,2,False,,False,AADT proxy used — verify with municipal traffic model
49,GAP-124,dangling,,Residence Road,Columbia Street West,75.9,72.0,54.2,100.0,65.0,50.0,43.4713199,-80.5624538,43.4694679,-80.5612077,229.0,,inf,,Protected cycle track (physically separated),1,medium-high,"OTM Book 18 Fig 3-1: Speed 50-60 km/h or AADT 3,000-8,000 → protected cycle track",protected_track,cycle_lane,reduces_stress,3,False,,False,AADT proxy used — verify with municipal traffic model
